Format Version,1.22,Take Name,River Flow Quickly,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2018-07-19 11.04.30.442 AM,Total Frames in Take,6515,Total Exported Frames,6515,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
5732,15.922222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240356,0.042123,-14.730836,0.430573,-0.014071,-14.591568,0.265887,0.030533,-14.783769,0.391735,0.021646,-14.793792,0.442077,0.037815,-14.750607,-3.874527,0.919385,2.010596,-3.867722,0.918286,2.228762,-3.810807,0.918490,2.114627
5733,15.925000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240397,0.042131,-14.730769,0.430806,-0.012533,-14.591288,0.265841,0.030499,-14.783745,,,,0.442670,0.036900,-14.751099,-3.874490,0.919527,2.010604,-3.867692,0.918469,2.228776,-3.810776,0.918514,2.114546
5734,15.927778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239636,0.036708,-14.733369,0.430817,-0.012569,-14.591297,0.265836,0.030442,-14.783830,0.392115,0.020581,-14.794707,,,,-3.874455,0.919502,2.010602,-3.867692,0.918291,2.228766,-3.810773,0.918512,2.114611
5735,15.930556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240339,0.042243,-14.730768,0.430778,-0.012599,-14.591271,0.265419,0.030688,-14.783516,0.392127,0.020688,-14.794743,0.443074,0.036687,-14.751353,-3.874219,0.919676,2.010379,-3.866351,0.919461,2.227823,-3.810743,0.918527,2.114630
5736,15.933333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239606,0.036781,-14.733343,,,,0.265807,0.030570,-14.783809,0.392168,0.020507,-14.794757,0.442611,0.036831,-14.751163,-3.874227,0.919612,2.010446,-3.866385,0.919463,2.227823,-3.810636,0.917982,2.114355
5737,15.936111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239633,0.036798,-14.733363,0.430746,-0.012654,-14.591336,0.265809,0.030583,-14.783782,0.392090,0.020521,-14.794724,,,,-3.874012,0.919779,2.010358,-3.867661,0.918336,2.228762,-3.810800,0.918517,2.114646
5738,15.938889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240325,0.042116,-14.730829,0.430803,-0.012533,-14.591282,0.265788,0.030298,-14.783906,0.392102,0.020554,-14.794770,0.442118,0.032940,-14.752352,-3.874215,0.919576,2.010429,-3.866390,0.919432,2.227842,-3.810769,0.918521,2.114607
5739,15.941667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240289,0.042175,-14.730807,0.430541,-0.013911,-14.591537,0.265843,0.030656,-14.783782,0.392171,0.020700,-14.794775,0.441977,0.033777,-14.752339,-3.874216,0.919644,2.010435,-3.867630,0.918382,2.228759,-3.810776,0.918437,2.114615
5740,15.944444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239636,0.036792,-14.733319,0.430838,-0.012571,-14.591275,0.265784,0.030433,-14.783822,,,,,,,-3.874213,0.919624,2.010357,-3.867631,0.918275,2.228760,-3.810627,0.917992,2.114373
5741,15.947222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239636,0.036824,-14.733321,0.430625,-0.013921,-14.591546,0.265366,0.030592,-14.783576,,,,0.442107,0.032954,-14.752305,-3.874214,0.919535,2.010399,-3.866629,0.919279,2.227994,-3.810710,0.918507,2.114573
5742,15.950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240347,0.042197,-14.730766,0.430598,-0.013986,-14.591545,0.265866,0.030551,-14.783758,,,,0.442094,0.037842,-14.750517,-3.874225,0.919610,2.010396,-3.866353,0.919470,2.227760,-3.810741,0.918504,2.114602
5743,15.952778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240375,0.042189,-14.730784,0.430811,-0.012599,-14.591308,0.265852,0.030592,-14.783800,0.392139,0.020652,-14.794747,0.442673,0.036806,-14.751113,-3.874196,0.919589,2.010391,-3.866386,0.919422,2.227783,-3.810596,0.918008,2.114339
5744,15.955556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240436,0.042278,-14.730769,0.430775,-0.012504,-14.591288,0.265852,0.030558,-14.783783,,,,0.441870,0.037305,-14.750281,-3.874447,0.919443,2.010567,-3.866403,0.919431,2.227813,-3.810598,0.917928,2.114364
5745,15.958333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240326,0.042133,-14.730769,0.430806,-0.012580,-14.591270,0.265939,0.030489,-14.783753,,,,0.442177,0.033113,-14.752240,-3.874220,0.919625,2.010410,-3.866384,0.919454,2.227807,-3.810746,0.918473,2.114633
5746,15.961111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240391,0.042215,-14.730775,0.430583,-0.013910,-14.591512,0.265889,0.030534,-14.783738,0.392152,0.020678,-14.794744,0.442670,0.036733,-14.751148,-3.874476,0.919474,2.010600,-3.867671,0.918400,2.228784,-3.810741,0.918459,2.114578
5747,15.963889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239625,0.036742,-14.733382,,,,0.265834,0.030583,-14.783758,,,,0.441964,0.037232,-14.750279,-3.874241,0.919554,2.010419,-3.867685,0.918320,2.228784,-3.810740,0.918527,2.114621
5748,15.966667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240370,0.042171,-14.730780,0.430805,-0.012635,-14.591320,0.265440,0.030681,-14.783457,0.392099,0.020431,-14.794728,0.442661,0.036693,-14.751173,-3.874227,0.919598,2.010437,-3.866373,0.919424,2.227824,-3.810734,0.918452,2.114618
5749,15.969444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239632,0.036721,-14.733351,0.430820,-0.012580,-14.591311,0.265835,0.030604,-14.783708,0.392152,0.020518,-14.794756,0.441663,0.033349,-14.751965,-3.874469,0.919569,2.010635,-3.867683,0.918265,2.228792,-3.810795,0.918459,2.114607
5750,15.972222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239646,0.036774,-14.733351,0.430583,-0.013943,-14.591540,0.265860,0.030569,-14.783824,0.392161,0.020673,-14.794694,0.442169,0.033080,-14.752288,-3.874170,0.919625,2.010455,-3.866368,0.919385,2.227803,-3.810770,0.918470,2.114649
5751,15.975000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240368,0.042217,-14.730772,0.430796,-0.012502,-14.591233,0.265812,0.030486,-14.783767,0.392134,0.020588,-14.794745,0.442139,0.033099,-14.752255,-3.874204,0.919622,2.010420,-3.866351,0.919451,2.227841,-3.810718,0.918580,2.114633
5752,15.977778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240343,0.042127,-14.730844,0.430550,-0.014023,-14.591555,0.265816,0.030511,-14.783758,0.392128,0.020597,-14.794703,0.442211,0.032781,-14.753831,-3.874439,0.919480,2.010609,-3.866596,0.919324,2.228011,-3.810713,0.918462,2.114677
5753,15.980556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240307,0.042197,-14.730847,0.430756,-0.012555,-14.591290,0.265797,0.030415,-14.783845,,,,0.441484,0.033780,-14.752044,-3.874192,0.919598,2.010398,-3.866357,0.919424,2.227825,-3.810731,0.918619,2.114600
5754,15.983333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239623,0.036803,-14.733334,0.430738,-0.012457,-14.591221,0.265784,0.030438,-14.783806,,,,,,,-3.874466,0.919414,2.010616,-3.866325,0.919520,2.227804,-3.810794,0.918444,2.114635
5755,15.986111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239691,0.036751,-14.733366,0.430792,-0.012665,-14.591316,0.265767,0.030452,-14.783833,,,,0.443087,0.036633,-14.751400,-3.874436,0.919463,2.010614,-3.867661,0.918339,2.228775,-3.810741,0.918509,2.114640
5756,15.988889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239637,0.036762,-14.733365,0.430722,-0.012536,-14.591275,0.265796,0.030448,-14.783850,0.391717,0.021761,-14.793762,0.443128,0.036454,-14.751452,-3.874187,0.919560,2.010409,-3.866400,0.919393,2.227834,-3.810771,0.918521,2.114629
5757,15.991667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240297,0.042246,-14.730739,0.430506,-0.013905,-14.591545,0.265790,0.030453,-14.783880,0.392191,0.020595,-14.794725,0.442648,0.036864,-14.751159,-3.874475,0.919486,2.010587,-3.867705,0.918287,2.228777,-3.810743,0.918442,2.114625
5758,15.994444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239657,0.036779,-14.733323,0.430786,-0.012597,-14.591345,0.265756,0.030297,-14.783840,0.392137,0.020563,-14.794759,0.443133,0.036577,-14.751410,-3.874467,0.919497,2.010629,-3.867723,0.918405,2.228791,-3.810763,0.918474,2.114613
5759,15.997222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240345,0.042152,-14.730800,0.430829,-0.012582,-14.591256,0.265872,0.030487,-14.783815,,,,0.442183,0.033050,-14.752264,-3.874243,0.919597,2.010434,-3.866411,0.919486,2.227820,-3.810784,0.918512,2.114641
5760,16.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240380,0.042224,-14.730745,,,,0.265875,0.030524,-14.783770,0.392184,0.020595,-14.794785,0.442637,0.036827,-14.751143,-3.874459,0.919473,2.010612,-3.867698,0.918364,2.228824,-3.810760,0.918516,2.114591
5761,16.002778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240350,0.042232,-14.730750,0.430831,-0.012619,-14.591323,0.265874,0.030476,-14.783803,,,,0.441546,0.033763,-14.752020,-3.874516,0.919355,2.010578,-3.866644,0.919364,2.228043,-3.810751,0.918512,2.114643
5762,16.005556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240396,0.042161,-14.730754,0.430819,-0.012614,-14.591254,0.265933,0.030596,-14.783783,0.392142,0.020501,-14.794730,0.442660,0.036846,-14.751172,-3.874201,0.919639,2.010390,-3.867702,0.918387,2.228779,-3.810731,0.918492,2.114598
5763,16.008333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240386,0.042116,-14.730770,0.430822,-0.012596,-14.591270,0.265851,0.030477,-14.783787,,,,0.442660,0.036713,-14.751128,-3.874213,0.919653,2.010456,-3.866360,0.919451,2.227820,-3.810767,0.918482,2.114621
5764,16.011111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240403,0.042126,-14.730770,0.430814,-0.012532,-14.591271,0.265459,0.030738,-14.783463,0.391703,0.021643,-14.793761,0.442685,0.036905,-14.751148,-3.874220,0.919546,2.010435,-3.867676,0.918357,2.228798,-3.810744,0.918543,2.114624
5765,16.013889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240356,0.042169,-14.730785,0.430829,-0.012585,-14.591298,0.265884,0.030545,-14.783761,,,,0.442649,0.036799,-14.751156,-3.874444,0.919493,2.010602,-3.866324,0.919502,2.227802,-3.810734,0.918476,2.114646
5766,16.016667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240403,0.042225,-14.730747,0.430879,-0.012637,-14.591283,0.265818,0.030479,-14.783795,0.391691,0.021683,-14.793782,0.441976,0.037299,-14.750258,-3.874218,0.919219,2.010539,-3.867664,0.918319,2.228789,-3.810781,0.918476,2.114639
5767,16.019444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240389,0.042089,-14.730775,,,,0.265823,0.030524,-14.783751,,,,0.443131,0.036586,-14.751434,-3.874454,0.919495,2.010600,-3.867697,0.918151,2.228779,-3.810770,0.918473,2.114644
5768,16.022222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239648,0.036746,-14.733355,0.430576,-0.014062,-14.591558,0.265821,0.030483,-14.783826,0.392125,0.020490,-14.794744,0.443154,0.036659,-14.751389,-3.874204,0.919632,2.010435,-3.866362,0.919507,2.227828,-3.810792,0.918474,2.114656
5769,16.025000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240326,0.042132,-14.730806,0.430829,-0.012538,-14.591208,0.265787,0.030415,-14.783796,,,,0.442261,0.032767,-14.753843,-3.874290,0.919335,2.010882,-3.866395,0.919442,2.227843,-3.810731,0.918493,2.114611
5770,16.027778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239661,0.036789,-14.733353,0.430774,-0.012475,-14.591219,0.265746,0.030491,-14.783793,0.392150,0.020582,-14.794782,0.442000,0.037969,-14.750484,-3.874291,0.919423,2.010813,-3.866413,0.919434,2.227806,-3.810795,0.918417,2.114630
5771,16.030556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239677,0.036879,-14.733365,,,,0.265789,0.030304,-14.783875,0.392098,0.020539,-14.794755,0.442090,0.032931,-14.752301,-3.874289,0.919324,2.010836,-3.867697,0.918274,2.228785,-3.810804,0.918455,2.114626
5772,16.033333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239629,0.036902,-14.733339,0.430571,-0.013815,-14.591197,0.265335,0.030568,-14.783527,0.392150,0.020573,-14.794755,0.443095,0.036588,-14.751357,-3.874479,0.919498,2.010620,-3.867693,0.918345,2.228803,-3.810755,0.918535,2.114629
5773,16.036111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239619,0.036765,-14.733340,0.430758,-0.012532,-14.591287,0.265084,0.031599,-14.782787,0.392114,0.020573,-14.794744,0.442084,0.033077,-14.752288,-3.874213,0.919653,2.010441,-3.867750,0.918358,2.228815,-3.810579,0.917952,2.114363
5774,16.038889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239602,0.036873,-14.733344,0.430597,-0.013944,-14.591528,0.265793,0.030548,-14.783758,,,,0.441923,0.033745,-14.752357,-3.874481,0.919503,2.010592,-3.866377,0.919566,2.227815,-3.810753,0.918503,2.114582
5775,16.041667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239584,0.036861,-14.733351,0.430504,-0.013950,-14.591519,0.265812,0.030569,-14.783819,0.392238,0.021290,-14.795039,0.442034,0.033800,-14.752288,-3.874206,0.919582,2.010435,-3.867658,0.918269,2.228804,-3.810770,0.918411,2.114607
5776,16.044444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240405,0.042234,-14.730770,,,,0.265847,0.030477,-14.783801,,,,0.442615,0.036775,-14.751133,-3.874471,0.919492,2.010625,-3.866380,0.919465,2.227871,-3.810766,0.918472,2.114603
5777,16.047222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240346,0.042162,-14.730776,0.430564,-0.013919,-14.591477,0.265822,0.030466,-14.783755,0.391699,0.021689,-14.793792,,,,-3.874208,0.919599,2.010446,-3.867685,0.918435,2.228841,-3.810760,0.918402,2.114606
5778,16.050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240398,0.042171,-14.730734,0.430541,-0.013902,-14.591521,0.265857,0.030603,-14.783753,0.392118,0.020485,-14.794677,0.442008,0.033904,-14.752245,-3.874438,0.919480,2.010625,-3.867701,0.918407,2.228847,-3.810752,0.918465,2.114633
5779,16.052778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240398,0.042165,-14.730812,0.430821,-0.012593,-14.591249,0.265870,0.030527,-14.783760,0.392105,0.020559,-14.794724,0.442113,0.037792,-14.750566,-3.874203,0.919538,2.010435,-3.867688,0.918292,2.228793,-3.810775,0.918493,2.114626
5780,16.055556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240414,0.042316,-14.730753,,,,0.265926,0.030497,-14.783760,,,,0.441958,0.037373,-14.750213,-3.874228,0.919578,2.010401,-3.866351,0.919442,2.227808,-3.810602,0.917939,2.114379
5781,16.058333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240412,0.042154,-14.730810,0.430847,-0.012547,-14.591277,0.265857,0.030435,-14.783809,0.392199,0.020650,-14.794752,,,,-3.874250,0.919612,2.010470,-3.866398,0.919427,2.227861,-3.810755,0.918562,2.114653
5782,16.061111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240407,0.042259,-14.730751,0.430586,-0.013925,-14.591521,0.265864,0.030552,-14.783809,0.392092,0.020496,-14.794787,0.442108,0.037837,-14.750564,-3.874454,0.919493,2.010649,-3.867631,0.918285,2.228786,-3.810711,0.918514,2.114608
5783,16.063889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239694,0.036791,-14.733367,0.430774,-0.012478,-14.591220,0.265849,0.030424,-14.783865,,,,0.441907,0.037236,-14.750317,-3.874206,0.919599,2.010451,-3.867687,0.918309,2.228817,-3.810546,0.918028,2.114341
5784,16.066667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240376,0.042162,-14.730808,0.430763,-0.012521,-14.591254,0.265818,0.030450,-14.783893,,,,0.443149,0.036658,-14.751313,-3.874155,0.919590,2.010434,-3.866361,0.919511,2.227829,-3.810688,0.918473,2.114668
5785,16.069444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240334,0.042016,-14.730809,0.430792,-0.012627,-14.591289,0.265800,0.030441,-14.783850,0.392213,0.020681,-14.794734,0.443173,0.036633,-14.751385,-3.874208,0.919590,2.010504,-3.867662,0.918401,2.228820,-3.810748,0.918529,2.114619
5786,16.072222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239608,0.036720,-14.733388,0.430796,-0.012590,-14.591285,0.265823,0.030589,-14.783803,0.391691,0.021646,-14.793806,,,,-3.874444,0.919515,2.010641,-3.866621,0.919331,2.228076,-3.810726,0.918509,2.114650
5787,16.075000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239615,0.036729,-14.733373,0.430764,-0.012580,-14.591300,0.265774,0.030468,-14.783783,,,,,,,-3.874468,0.919477,2.010622,-3.866363,0.919494,2.227858,-3.810747,0.918492,2.114642
5788,16.077778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239648,0.036823,-14.733347,0.430790,-0.012623,-14.591320,0.265086,0.031461,-14.782840,0.392103,0.020510,-14.794743,0.443085,0.036642,-14.751333,-3.874434,0.919464,2.010636,-3.866347,0.919414,2.227839,-3.810757,0.918429,2.114585
5789,16.080556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240347,0.042200,-14.730771,0.430770,-0.012474,-14.591264,0.265777,0.030542,-14.783761,,,,0.442582,0.036856,-14.751106,-3.874288,0.919303,2.010888,-3.867692,0.918485,2.228831,-3.810761,0.918429,2.114604
5790,16.083333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240335,0.042228,-14.730746,0.431137,-0.013243,-14.591535,0.265335,0.030572,-14.783526,,,,0.441496,0.033815,-14.752002,-3.874470,0.919475,2.010631,-3.866385,0.919448,2.227813,-3.810633,0.917910,2.114356
5791,16.086111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240324,0.042073,-14.730820,0.430816,-0.012600,-14.591295,0.265824,0.030639,-14.783785,0.392126,0.020534,-14.794732,0.442607,0.036845,-14.751181,-3.874462,0.919507,2.010622,-3.866393,0.919466,2.227817,-3.810767,0.918369,2.114636
5792,16.088889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240394,0.042146,-14.730798,0.430783,-0.012672,-14.591311,0.265844,0.030541,-14.783794,0.392159,0.020604,-14.794699,0.442124,0.033013,-14.752292,-3.874214,0.919574,2.010424,-3.866368,0.919511,2.227817,-3.810719,0.918515,2.114592
5793,16.091667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240356,0.042097,-14.730807,0.430555,-0.013896,-14.591510,0.265874,0.030682,-14.783731,0.392165,0.020634,-14.794733,0.441269,0.032165,-14.752910,-3.874202,0.919540,2.010424,-3.867665,0.918346,2.228786,-3.810747,0.918488,2.114629
5794,16.094444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239627,0.036749,-14.733380,,,,0.265909,0.030590,-14.783759,,,,0.441978,0.038074,-14.749597,-3.874211,0.919715,2.010416,-3.866638,0.919330,2.228031,-3.810741,0.918506,2.114665
5795,16.097222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240387,0.042169,-14.730796,0.431220,-0.013241,-14.591502,0.265881,0.030595,-14.783754,0.391701,0.021709,-14.793785,0.442226,0.033217,-14.752234,-3.874211,0.919603,2.010429,-3.866330,0.919408,2.227818,-3.810735,0.918494,2.114632
5796,16.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240402,0.042154,-14.730787,0.430581,-0.013819,-14.591495,0.265852,0.030611,-14.783777,,,,0.442205,0.033230,-14.752212,-3.874516,0.919391,2.010595,-3.866362,0.919465,2.227785,-3.810770,0.918512,2.114610
5797,16.102778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240421,0.042194,-14.730762,0.430811,-0.012447,-14.591223,0.265919,0.030547,-14.783784,0.392125,0.020646,-14.794736,0.443172,0.036576,-14.751358,-3.874227,0.919586,2.010429,-3.866361,0.919461,2.227844,-3.810740,0.918480,2.114642
5798,16.105556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240424,0.042198,-14.730817,0.430544,-0.013948,-14.591541,0.265848,0.030522,-14.783770,,,,0.442026,0.033989,-14.752243,-3.874200,0.919621,2.010457,-3.866350,0.919409,2.227814,-3.810596,0.917933,2.114381
5799,16.108333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239597,0.036697,-14.733361,0.430793,-0.012536,-14.591314,0.265868,0.030522,-14.783798,,,,0.442658,0.036847,-14.751147,-3.874209,0.919606,2.010434,-3.866380,0.919404,2.227875,-3.810764,0.918514,2.114624
5800,16.111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239589,0.036811,-14.733322,0.430742,-0.012558,-14.591291,0.265812,0.030568,-14.783811,0.392151,0.020530,-14.794724,0.441937,0.033791,-14.752314,-3.874200,0.919626,2.010454,-3.866356,0.919416,2.227822,-3.810738,0.918405,2.114608
5801,16.113889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239626,0.036747,-14.733339,0.430790,-0.012506,-14.591261,0.265799,0.030405,-14.783812,0.392119,0.020563,-14.794731,0.442065,0.037627,-14.750611,-3.874496,0.919493,2.010650,-3.867693,0.918407,2.228855,-3.810767,0.918433,2.114579
5802,16.116667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240338,0.042033,-14.730877,0.430753,-0.012579,-14.591259,0.265790,0.030436,-14.783831,,,,0.442008,0.037885,-14.750539,-3.873619,0.919051,2.010502,-3.866350,0.919377,2.227813,-3.810749,0.918449,2.114596
5803,16.119444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239651,0.036827,-14.733350,0.430747,-0.012597,-14.591307,0.265790,0.030414,-14.783793,0.391678,0.021656,-14.793806,0.443128,0.036665,-14.751333,-3.874215,0.919615,2.010404,-3.866338,0.919439,2.227827,-3.810567,0.917954,2.114357
5804,16.122222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239628,0.036757,-14.733334,0.430774,-0.012458,-14.591245,0.265791,0.030465,-14.783846,0.392106,0.020593,-14.794738,0.443134,0.036589,-14.751358,-3.874190,0.919653,2.010420,-3.867658,0.918329,2.228782,-3.810762,0.918476,2.114609
5805,16.125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240305,0.042125,-14.730795,0.430770,-0.012592,-14.591345,0.265344,0.030589,-14.783555,0.392058,0.020555,-14.794744,0.441866,0.037282,-14.750246,-3.874318,0.919361,2.010797,-3.866632,0.919329,2.227978,-3.810730,0.918504,2.114650
5806,16.127778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240327,0.042155,-14.730815,0.430770,-0.012527,-14.591234,0.265776,0.030527,-14.783829,0.392102,0.020616,-14.794782,0.441950,0.033857,-14.752295,-3.874510,0.919350,2.010616,-3.866344,0.919400,2.227793,-3.810780,0.918527,2.114611
5807,16.130556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240361,0.042130,-14.730804,0.431454,-0.013025,-14.592600,0.265809,0.030531,-14.783873,0.392153,0.020641,-14.794744,0.441514,0.033712,-14.752080,-3.873985,0.919427,2.010340,-3.866359,0.919420,2.227803,-3.810806,0.918487,2.114609
5808,16.133333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239636,0.036811,-14.733353,0.430801,-0.012689,-14.591300,0.265865,0.030645,-14.783751,0.392129,0.020582,-14.794738,0.443094,0.036647,-14.751413,-3.874204,0.919640,2.010403,-3.867707,0.918420,2.228811,-3.810750,0.918510,2.114621
5809,16.136111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240380,0.042230,-14.730803,0.430589,-0.013917,-14.591486,0.265805,0.030628,-14.783761,,,,0.441571,0.033756,-14.752066,-3.874198,0.919614,2.010383,-3.866382,0.919451,2.227808,-3.810735,0.918466,2.114600
5810,16.138889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240378,0.042191,-14.730830,0.430843,-0.012632,-14.591325,0.265879,0.030668,-14.783740,0.391697,0.021606,-14.793816,0.441979,0.037338,-14.750208,-3.874209,0.919606,2.010436,-3.867664,0.918415,2.228821,-3.810827,0.918421,2.114635
5811,16.141667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240391,0.042110,-14.730845,0.430669,-0.013990,-14.591287,0.265880,0.030601,-14.783765,0.392163,0.020520,-14.794725,0.442200,0.032964,-14.752310,-3.874294,0.919363,2.010852,-3.866385,0.919391,2.227822,-3.810737,0.918553,2.114613
5812,16.144444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240454,0.042200,-14.730766,0.430858,-0.012606,-14.591277,0.265870,0.030520,-14.783731,0.392142,0.020557,-14.794696,0.442710,0.036831,-14.751151,-3.874497,0.919511,2.010594,-3.866611,0.919364,2.228031,-3.810758,0.918541,2.114613
